acc,group,n_strucs,n_ligs,n_un_ligs,n_bs,n_seqs,n_human_seqs,n_var_seqs,n_vars,n_human_res,vars_per_seq,vars_per_res
Q9UGL1,0,15,17,15,5,90,18,18,1898,5566,105.44444444444444,0.34099892202659
P18031,0,110,143,104,18,381,81,74,6403,14125,79.04938271604938,0.45330973451327433
P0C024,0,37,42,37,3,554,16,14,917,1571,57.3125,0.5837046467218332
Q460N5,0,18,18,18,1,223,12,10,837,1821,69.75,0.4596375617792422
Q9UKK9,0,51,85,51,3,763,19,17,1030,1827,54.21052631578947,0.5637657361795293
Q8WS26,0,35,110,35,15,195,4,4,821,1444,205.25,0.5685595567867036
O15178,0,44,48,43,11,105,17,17,1240,3050,72.94117647058823,0.4065573770491803
Q5T0W9,0,11,24,10,6,415,16,16,1398,2254,87.375,0.6202307009760426
Q8IU60,0,31,31,30,5,701,16,14,787,1605,49.1875,0.49034267912772583
P22557,0,25,33,24,10,3893,25,25,3115,6111,124.6,0.5097365406643757
Q8WVM7,0,9,9,9,6,12,4,3,778,1687,194.5,0.46117368109069357
Q8WVM7,1,5,5,5,4,49,11,7,633,1522,57.54545454545455,0.4159001314060447
Q6PJP8,0,26,30,26,10,625,8,8,1112,2157,139.0,0.5155308298562818
O95696,0,40,42,37,3,223,56,51,1803,5365,32.19642857142857,0.33606710158434294
H0Y4R8,0,1,1,1,1,596,143,138,3566,10864,24.937062937062937,0.328240058910162
Q6B0I6,0,24,37,24,22,87,18,18,1436,4104,79.77777777777777,0.34990253411306044
Q9UIF8,0,9,9,9,1,225,57,52,1709,5157,29.982456140350877,0.3313942214465775
Q9UJM8,0,7,9,8,7,3294,7,7,1045,1584,149.28571428571428,0.6597222222222222
Q6PL18,0,20,26,21,7,221,56,51,1758,5253,31.392857142857142,0.33466590519703027
P24821,0,11,11,11,4,108,26,25,2817,4942,108.34615384615384,0.5700121408336706
P47811,0,52,53,50,10,5544,632,601,44023,116124,69.65664556962025,0.3791033722572423
P11838,0,50,68,30,12,297,10,10,1605,3454,160.5,0.4646786334684424
Q7LBC6,0,33,37,33,10,36,6,6,783,1740,130.5,0.45
O43809,0,10,19,10,4,10,1,1,206,390,206.0,0.5282051282051282
P0DTD1,0,51,56,51,24,434,23,22,2382,4777,103.56521739130434,0.49863931337659617
P0DTD1,2,235,247,232,17,230,12,10,677,1503,56.416666666666664,0.4504324683965403
Q32ZE1,0,17,18,17,10,2898,104,102,8282,21383,79.63461538461539,0.3873170275452462
Q12830,0,8,8,8,1,225,57,53,1711,5221,30.017543859649123,0.32771499712698715
Q8WWQ0,0,81,85,81,4,229,59,54,1685,5159,28.559322033898304,0.32661368482264
P01584,0,22,23,21,3,75,10,10,813,1431,81.3,0.5681341719077568
Q9BRQ3,0,29,31,29,6,5,1,1,457,582,457.0,0.7852233676975945
Q15047,0,2,3,2,2,7,1,1,251,404,251.0,0.6212871287128713
P06873,0,19,22,18,12,463,11,10,1266,2503,115.0909090909091,0.5057930483419896
Q92835,0,91,110,94,15,75,11,9,1539,2879,139.9090909090909,0.5345606113233762
Q9Y2J2,0,51,56,51,10,214,56,54,5860,12756,104.64285714285714,0.45939165882721855
Q96HY7,0,5,10,5,5,185,7,7,2429,4067,347.0,0.5972461273666093
P15379,0,24,25,24,5,108,24,20,1159,2098,48.291666666666664,0.5524308865586273
